country,Total_Transactions
United States,3131
China,943
India,433
Japan,352
South Korea,273
Pakistan,267
,257
Brazil,255
Russia,241
Mexico,198
Philippines,174
Germany,168
Egypt,158
Yemen,107
Thailand,105
Turkey,98
United Arab Emirates,96
Afghanistan,94
Cuba,93
Syria,93
Ecuador,91
Kuwait,91
Iraq,90
Dominican Republic,90
Saudi Arabia,88
Italy,87
Bangladesh,87
France,86
Jordan,85
Peru,84
Morocco,84
Uzbekistan,84
Cambodia,83
Kenya,83
Argentina,82
Iran,82
Algeria,81
Myanmar,80
North Korea,78
Canada,78
Guatemala,77
Taiwan,74
Bolivia,73
Spain,72
United Kingdom,71
Hong Kong,70
Sudan,69
Nigeria,69
Singapore,68
Indonesia,68
Ukraine,59
