country,prod_name,units
Guatemala,officechair,23
Guatemala,marker,23
Ukraine,gridpaper,24
Ukraine,ink,24
Bolivia,coloredpencil,27
Ecuador,pencil,28
Iran,clipboard,28
Nigeria,typingpaper,30
Spain,coloredpencil,30
France,ti84plus,32
Morocco,protractor,32
Hong Kong,officechair,33
Taiwan,basiccalculator,33
Kuwait,staples,35
Kuwait,ti89,35
Sudan,BAIIplus,35
Italy,eraser,35
Iraq,pencil,35
Canada,crayons,36
Argentina,eraser,36
Indonesia,marker,36
Cambodia,clip,37
United Arab Emirates,gridpaper,37
Saudi Arabia,pen,38
Jordan,marker,38
Singapore,ruler,39
Yemen,ti84plus,39
Dominican Republic,ruler,39
Kenya,BAIIplus,39
United Kingdom,coloredpencil,40
Algeria,artpaper,40
Turkey,ink,41
Cuba,clipboard,41
Myanmar,gridpaper,42
Thailand,artpaper,43
North Korea,leadpen,47
Peru,clip,47
Uzbekistan,coloredpencil,49
Bangladesh,ti84,49
Germany,marker,49
Syria,protractor,50
Philippines,officechair,51
Afghanistan,pen,53
Egypt,ti84plus,57
Mexico,ti84,60
Russia,BAIIplus,72
Pakistan,marker,78
South Korea,typingpaper,83
Brazil,ti83plus,87
Japan,BAIIplus,115
India,clip,127
China,ti84plus,235
United States,officechair,637
